timestamp_s,cpu_percent,mem_percent,net_in_kbps,net_out_kbps
0,44.62,34.47,52.35,28.4
300,28.28,24.83,31.73,9.38
600,38.44,38.85,43.82,42.78
900,47.41,25.19,65.64,50.74
1200,50.23,50.47,58.45,58.09
1500,47.53,54.27,52.86,39.69
1800,37.53,26.48,72.32,45.41
2100,39.62,32.95,34.84,51.05
2400,26.76,28.59,31.96,4.67
2700,42.27,25.64,68.31,59.12
3000,32.7,34.53,27.8,29.97
3300,25.05,16.28,15.34,29.33
3600,44.46,43.03,40.11,30.5
3900,38.05,30.24,19.01,31.55
4200,47.76,30.34,46.26,15.63
4500,28.8,23.55,31.95,39.24
4800,41.32,32.72,60.53,25.98
5100,37.45,26.23,51.03,31.33
5400,38.17,40.19,40.28,42.91
5700,28.61,24.17,22.34,21.79
6000,38.72,36.23,78.97,33.16
6300,31.79,27.68,46.1,47.62
6600,25.13,28.51,34.91,24.08
6900,34.99,24.3,21.91,6.22
7200,20.51,22.73,21.31,29.1
7500,38.79,42.38,71.67,32.05
7800,33.9,15.79,39.4,45.31
8100,19.22,15.67,19.66,16.01
8400,33.92,26.3,56.12,41.32
8700,27.31,25.47,37.85,40.39
9000,25.27,12.92,29.61,37.29
9300,18.28,12.67,28.51,22.05
9600,10.7,9.62,8.91,13.77
9900,11.78,17.59,19.14,13.54
10200,21.93,17.75,41.81,28.97
10500,7.62,8.61,15.26,10.31
10800,19.11,23.88,18.18,28.72
11100,8.55,6.52,21.83,3.08
11400,24.92,27.99,15.18,32.49
11700,13.29,8.28,5.88,3.79
12000,6.65,5.0,9.91,3.53
12300,6.47,8.86,8.73,9.98
12600,26.18,23.21,29.72,30.22
12900,10.28,12.97,7.13,13.21
13200,23.15,20.96,16.86,26.44
13500,11.47,12.95,10.45,4.83
13800,18.98,10.71,33.11,17.93
14100,8.59,8.08,11.51,5.36
14400,10.18,6.08,7.73,15.5
14700,16.04,18.87,32.72,23.58
15000,21.32,23.22,31.7,14.26
15300,12.24,10.48,22.08,9.57
15600,15.92,19.08,18.62,22.56
15900,9.64,5.0,13.53,18.68
16200,9.53,10.25,7.94,13.97
16500,16.82,11.94,34.93,11.64
16800,2.62,5.0,2.9,0.1
17100,5.65,7.32,14.76,6.54
17400,16.42,14.47,16.99,10.57
17700,18.36,22.09,29.38,9.02
18000,14.12,20.51,15.38,15.29
18300,6.91,7.63,2.49,0.1
18600,5.21,5.73,3.67,0.1
18900,12.99,9.82,14.55,5.86
19200,9.29,10.0,3.4,6.36
19500,1.0,5.0,2.99,6.62
19800,21.28,16.11,24.39,14.52
20100,20.02,21.29,19.37,11.64
20400,19.63,15.8,10.8,19.69
20700,14.28,18.55,28.15,9.55
21000,24.04,16.79,30.77,14.77
21300,15.87,16.34,14.49,19.97
21600,21.17,21.15,25.67,27.36
21900,25.07,24.27,26.22,33.43
22200,9.48,9.34,8.17,14.47
22500,6.21,5.0,0.1,9.61
22800,4.73,5.0,3.57,1.49
23100,9.01,13.31,10.01,13.18
23400,14.87,14.75,19.03,12.56
23700,24.1,16.19,56.16,31.44
24000,24.3,23.21,22.42,28.67
24300,15.5,16.25,21.47,19.59
24600,18.27,14.55,35.69,10.36
24900,31.72,31.03,22.82,40.67
25200,20.12,14.27,14.04,7.25
25500,14.24,12.66,28.8,5.39
25800,17.23,7.66,17.12,18.26
26100,9.32,5.0,18.69,12.14
26400,27.32,18.23,33.29,29.06
26700,17.79,18.12,22.92,12.03
27000,13.09,11.62,11.1,5.22
27300,33.15,23.21,41.34,54.56
27600,33.9,28.55,46.72,21.02
27900,23.05,26.54,24.11,28.75
28200,21.94,22.69,25.63,15.93
28500,30.76,32.1,35.58,42.75
28800,34.1,19.79,67.12,30.99
29100,23.59,14.66,16.6,30.27
29400,25.77,28.6,30.88,27.56
29700,37.35,36.55,53.75,22.03
30000,39.86,27.92,46.32,34.76
30300,42.46,36.02,86.95,44.22
30600,49.87,42.48,52.66,63.06
30900,33.76,33.66,53.97,47.51
31200,50.33,43.28,103.7,48.64
31500,33.76,32.72,68.69,13.68
31800,50.57,47.58,22.76,61.94
32100,40.59,27.08,55.7,36.32
32400,51.14,35.91,53.83,38.08
32700,63.77,44.23,77.23,65.98
33000,61.86,50.78,41.71,24.96
33300,63.68,71.84,125.86,90.25
33600,65.08,41.45,108.48,87.65
33900,50.4,49.66,51.43,21.67
34200,45.91,40.84,62.99,59.02
34500,67.25,44.91,108.79,21.37
34800,67.51,56.57,129.36,77.1
35100,58.58,51.45,86.4,64.86
35400,70.01,63.65,135.8,88.77
35700,61.38,37.42,93.19,86.55
36000,71.44,56.49,68.09,32.5
36300,74.02,70.3,31.83,66.74
36600,56.26,38.14,82.29,61.63
36900,69.12,55.6,131.24,70.01
37200,61.03,46.04,99.13,79.97
37500,73.48,67.3,40.1,74.19
37800,74.58,59.96,140.0,57.45
38100,72.9,39.04,103.51,90.54
38400,61.25,55.42,23.67,64.12
38700,78.64,80.12,96.54,24.9
39000,75.34,68.88,93.67,22.9
39300,69.3,43.81,65.19,52.8
39600,63.83,44.73,65.19,52.28
39900,80.93,52.91,47.01,63.87
40200,86.89,49.36,171.22,57.68
40500,71.22,57.09,72.32,49.24
40800,89.09,66.3,88.22,49.15
41100,87.55,63.39,70.89,99.24
41400,81.7,60.59,160.66,78.98
41700,77.22,45.49,102.39,51.4
42000,86.16,85.53,124.1,75.75
42300,74.17,75.06,65.4,63.87
42600,91.12,53.47,118.05,28.38
42900,81.87,64.08,83.84,79.14
43200,85.32,54.29,137.59,48.89
43500,92.22,75.35,147.0,32.2
43800,79.58,56.16,69.32,20.27
44100,81.03,54.99,60.67,37.77
44400,88.07,78.6,166.59,59.12
44700,94.94,65.94,144.0,46.07
45000,94.23,65.68,88.89,102.14
45300,86.5,83.71,85.9,84.7
45600,87.65,62.71,161.74,129.19
45900,98.5,69.0,114.32,37.0
46200,89.04,69.54,160.2,111.84
46500,99.0,96.87,73.39,60.28
46800,85.13,63.93,96.22,98.5
47100,84.22,69.33,112.02,76.59
47400,96.99,84.78,183.93,62.28
47700,86.37,57.91,134.4,35.45
48000,99.0,71.03,79.84,71.2
48300,99.0,75.69,131.92,96.62
48600,90.45,90.84,94.19,71.73
48900,99.0,98.0,185.94,124.53
49200,89.53,81.87,166.01,94.17
49500,88.74,65.18,155.36,78.33
49800,93.05,50.69,67.63,112.42
50100,99.0,78.86,54.13,83.84
50400,99.0,85.08,167.44,62.03
50700,91.48,63.5,156.37,114.41
51000,97.88,98.0,204.08,53.35
51300,97.53,64.76,96.59,49.79
51600,94.35,58.15,144.06,80.73
51900,96.29,68.49,159.49,84.45
52200,97.52,98.0,78.02,127.52
52500,88.01,67.56,162.59,34.61
52800,98.1,79.7,155.86,35.25
53100,90.21,69.59,153.38,112.59
53400,99.0,97.74,155.66,106.67
53700,87.88,91.76,135.05,67.08
54000,99.0,71.06,165.66,89.49
54300,98.73,73.38,179.96,77.78
54600,99.0,98.0,54.45,74.87
54900,99.0,63.09,147.36,126.92
55200,78.62,46.36,62.49,98.59
55500,96.89,62.55,188.45,135.21
55800,85.99,84.06,49.33,97.57
56100,94.06,96.29,60.66,50.29
56400,89.96,56.65,80.29,101.7
56700,84.76,60.55,44.3,108.36
57000,92.33,88.6,118.84,111.34
57300,75.6,56.55,113.59,29.74
57600,85.45,89.95,140.31,69.75
57900,85.86,51.06,65.73,91.05
58200,70.78,53.87,62.78,21.06
58500,70.76,67.06,52.6,94.9
58800,76.48,78.16,52.02,61.39
59100,81.03,83.7,45.24,21.51
59400,62.82,67.25,91.19,54.32
59700,61.23,52.96,88.99,47.79
60000,75.35,68.97,53.57,53.64
60300,62.49,62.27,48.95,25.1
60600,77.0,56.55,143.56,104.12
60900,65.73,48.56,80.84,74.61
61200,63.77,57.12,58.73,35.58
61500,58.17,48.8,66.55,33.66
61800,55.51,46.14,62.89,37.27
62100,59.43,31.32,115.32,78.67
62400,50.79,56.97,79.25,19.42
62700,70.6,47.31,133.32,54.74
63000,53.92,50.47,37.88,49.49
63300,56.97,51.13,44.79,48.28
63600,68.49,51.42,74.53,22.6
63900,47.77,33.7,68.21,24.59
64200,60.34,55.77,109.56,55.11
64500,47.66,44.27,47.76,59.05
64800,49.83,52.34,68.52,35.25
65100,42.72,43.34,46.57,32.0
65400,56.39,65.37,44.27,45.33
65700,64.0,50.34,117.16,43.69
66000,63.4,46.41,45.22,50.03
66300,47.75,36.23,84.4,22.94
66600,41.39,22.99,49.59,24.89
66900,43.15,42.32,37.5,60.5
67200,51.32,41.92,26.32,59.13
67500,58.15,54.32,103.86,74.04
67800,53.99,45.82,15.49,44.59
68100,42.48,39.86,30.46,61.9
68400,57.41,55.53,96.22,83.5
68700,52.13,36.26,44.42,74.18
69000,32.58,20.16,24.76,13.89
69300,42.64,27.86,73.99,49.55
69600,53.67,43.14,44.63,50.16
69900,47.64,40.68,60.32,56.44
70200,33.39,31.53,54.56,14.48
70500,46.35,38.67,51.56,50.69
70800,30.74,34.13,51.56,36.2
71100,29.39,34.01,38.75,45.5
71400,35.01,30.14,49.46,6.58
71700,44.23,43.87,21.47,47.41
72000,29.63,34.72,38.03,28.95
72300,50.64,44.78,37.71,24.94
72600,32.12,33.2,41.73,30.63
72900,43.64,32.8,75.35,34.52
73200,41.97,33.39,81.6,36.41
73500,50.02,57.97,54.02,39.2
73800,30.73,21.42,57.46,28.13
74100,46.43,47.27,46.49,19.53
74400,28.67,19.25,9.6,22.63
74700,50.22,40.64,56.82,28.23
75000,38.71,27.87,54.52,38.15
75300,31.23,26.4,36.62,35.22
75600,26.97,21.11,42.67,30.64
75900,30.64,31.21,66.51,14.15
76200,31.01,26.69,56.38,30.81
76500,35.16,25.76,62.63,30.38
76800,37.73,24.58,29.55,21.61
77100,35.77,36.47,53.35,37.34
77400,27.33,25.2,33.37,34.67
77700,45.51,47.91,75.22,22.48
78000,39.09,29.94,37.53,27.82
78300,32.68,22.66,40.88,17.46
78600,38.93,21.7,60.69,18.34
78900,41.37,42.35,43.49,50.43
79200,38.42,45.36,73.88,24.17
79500,48.37,38.57,37.11,37.15
79800,44.95,35.67,74.57,21.53
80100,50.75,30.78,96.34,24.36
80400,28.24,29.54,37.5,33.72
80700,33.49,20.1,25.6,28.36
81000,31.51,18.52,26.78,39.58
81300,34.89,29.76,55.85,47.85
81600,49.33,49.4,83.31,53.91
81900,52.27,61.32,89.81,33.02
82200,48.99,38.1,22.96,44.86
82500,29.84,29.24,37.72,41.73
82800,47.27,41.38,86.29,33.36
83100,31.07,25.51,38.29,29.84
83400,40.7,27.45,44.88,32.69
83700,47.4,45.76,86.04,37.24
84000,43.64,39.11,66.63,55.31
84300,43.07,21.77,39.72,32.97
84600,43.42,43.05,44.06,64.69
84900,44.56,33.96,74.95,31.26
85200,35.88,30.32,47.83,18.02
85500,37.17,24.99,23.24,26.99
85800,32.2,19.32,41.37,18.7
86100,38.87,29.91,40.52,13.81
86400,50.19,37.62,70.51,42.57
86700,36.58,37.2,18.49,25.97
87000,31.31,21.22,17.7,28.99
87300,31.12,29.58,44.86,21.11
87600,35.58,30.56,74.0,37.27
87900,37.57,27.76,33.19,28.32
88200,38.31,30.17,70.11,56.13
88500,33.56,28.72,57.57,22.74
88800,42.16,27.41,74.42,19.49
89100,36.0,24.26,28.57,28.99
89400,45.3,42.8,29.54,30.0
89700,44.73,37.97,30.22,62.56
90000,29.85,20.26,14.55,24.41
90300,27.39,25.66,17.02,23.34
90600,30.14,30.19,57.15,23.89
90900,38.45,24.92,48.44,22.73
91200,43.13,42.7,25.3,36.65
91500,24.53,16.92,49.64,24.85
91800,43.45,30.55,65.92,38.4
92100,25.86,26.17,43.83,8.57
92400,35.54,24.75,31.71,40.32
92700,41.81,34.65,35.8,39.93
93000,38.27,36.22,39.03,27.66
93300,25.82,21.69,52.51,13.93
93600,25.66,25.65,36.41,28.85
93900,28.64,31.35,33.24,31.06
94200,40.84,31.09,44.08,28.3
94500,32.64,31.84,60.15,42.65
94800,28.69,24.4,44.93,33.33
95100,37.82,24.59,74.26,16.72
95400,35.05,25.16,30.56,31.67
95700,41.63,42.08,88.8,48.06
96000,30.44,23.3,22.19,26.37
96300,39.56,39.94,50.59,28.45
96600,30.35,26.99,51.01,13.29
96900,37.84,33.56,34.0,42.38
97200,31.75,32.45,65.36,14.94
97500,17.33,13.73,0.1,20.38
97800,32.64,23.84,19.74,13.89
98100,22.23,24.83,20.99,9.72
98400,17.98,21.92,11.22,9.53
98700,32.45,30.38,45.72,24.85
99000,28.17,32.82,38.92,35.51
99300,29.53,25.39,54.63,23.38
99600,30.18,32.14,20.94,45.93
99900,13.23,12.35,21.48,20.67
100200,20.91,14.42,8.74,20.06
100500,30.56,24.13,44.42,29.63
100800,15.97,19.67,21.66,23.55
101100,33.87,15.03,26.41,14.26
101400,11.46,5.59,10.33,11.47
101700,12.45,7.84,3.96,13.73
102000,32.8,21.2,37.16,39.2
102300,15.12,15.46,12.23,13.03
102600,14.08,5.02,25.28,18.19
102900,20.22,13.22,5.42,7.54
103200,15.42,14.44,19.69,11.39
103500,13.95,11.16,17.73,8.14
103800,16.05,15.47,21.31,12.17
104100,23.74,20.79,42.3,32.89
104400,19.64,16.22,24.89,4.92
104700,32.63,27.88,52.72,32.05
105000,15.74,19.7,30.62,12.43
105300,26.62,25.48,20.22,27.97
105600,19.97,16.19,22.35,23.79
105900,28.78,19.25,42.1,18.41
106200,8.97,11.29,8.07,4.54
106500,22.01,23.69,14.21,14.97
106800,26.08,29.23,42.16,17.5
107100,15.73,13.87,6.45,26.72
107400,24.62,18.63,25.67,23.16
107700,24.11,20.59,23.11,37.58
108000,15.31,18.39,16.67,17.62
108300,16.19,16.24,19.88,16.49
108600,18.17,19.1,32.53,12.87
108900,24.03,14.25,27.3,24.4
109200,13.09,16.06,20.62,6.49
109500,27.08,27.56,30.5,13.31
109800,24.21,16.43,15.02,12.51
110100,17.71,17.92,9.14,9.11
110400,6.77,6.93,5.48,8.53
110700,27.67,17.49,45.52,11.91
111000,9.98,7.31,10.6,8.29
111300,26.8,19.25,27.89,13.06
111600,14.5,14.53,29.64,2.91
111900,26.81,24.2,55.95,6.99
112200,29.34,23.79,20.63,12.37
112500,30.29,20.94,65.33,34.58
112800,14.91,14.0,13.01,4.82
113100,12.7,5.78,3.05,9.6
113400,29.73,27.15,55.05,18.29
113700,20.04,16.75,21.62,28.72
114000,23.43,25.72,45.26,30.65
114300,25.93,16.31,15.48,5.14
114600,37.24,29.4,31.28,16.13
114900,22.59,18.27,17.17,19.52
115200,29.35,26.0,44.49,15.68
115500,24.29,28.77,24.41,18.8
115800,36.76,29.93,66.94,43.1
116100,24.91,15.76,32.7,35.4
116400,40.15,31.03,47.66,32.66
116700,40.61,34.45,60.4,55.26
117000,25.98,21.1,31.35,1.86
117300,46.35,40.32,43.11,37.44
117600,31.66,18.34,23.72,11.76
117900,41.82,34.62,74.59,19.05
118200,41.38,48.12,71.22,42.81
118500,44.37,25.71,57.33,10.83
118800,50.37,33.21,67.92,71.39
119100,33.03,23.75,69.52,28.75
119400,43.03,50.19,42.69,44.88
119700,35.24,33.47,34.9,41.18
120000,49.31,45.9,24.42,23.3
120300,37.97,38.79,51.43,28.27
120600,38.17,37.99,65.96,30.59
120900,60.25,49.13,83.4,58.01
121200,40.63,30.86,22.71,37.31
121500,56.35,31.5,90.69,64.04
121800,53.21,30.86,105.29,59.14
122100,56.3,62.55,99.41,83.72
122400,56.88,51.69,82.58,56.46
122700,54.06,63.23,78.14,15.56
123000,50.18,47.02,96.1,24.53
123300,62.86,64.39,52.14,51.22
123600,61.4,56.25,118.49,63.51
123900,65.73,45.85,106.12,76.42
124200,60.64,61.15,102.69,75.37
124500,58.21,60.14,30.64,48.08
124800,71.83,53.53,46.84,100.28
125100,64.2,66.96,109.85,63.52
125400,59.13,57.73,46.22,27.29
125700,63.71,69.03,40.98,71.49
126000,75.01,80.9,128.42,105.44
126300,74.93,69.15,128.37,79.34
126600,83.27,51.95,129.25,110.5
126900,73.59,56.21,81.01,25.53
127200,69.83,65.07,94.96,76.55
127500,88.4,94.72,75.24,116.1
127800,89.92,56.99,159.04,123.73
128100,90.77,80.39,140.1,40.72
128400,77.53,66.44,145.36,107.96
128700,74.34,49.15,101.78,90.6
129000,75.22,51.57,139.56,62.38
129300,90.37,59.23,48.2,35.88
129600,95.75,98.0,153.57,118.35
129900,87.85,66.66,159.58,63.1
130200,85.52,60.81,45.41,90.61
130500,85.15,47.51,154.61,53.98
130800,91.32,96.24,92.97,108.41
131100,79.89,83.54,87.27,105.38
