timestamp_s,cpu_percent,mem_percent,net_in_kbps,net_out_kbps
131400,90.91,97.23,54.35,122.91
131700,99.0,87.54,185.92,126.47
132000,99.0,62.68,59.62,59.51
132300,90.48,79.66,140.79,88.64
132600,93.61,66.59,165.44,29.65
132900,99.0,57.55,177.25,80.13
133200,99.0,62.75,46.93,130.45
133500,90.0,98.0,131.52,110.08
133800,92.89,85.93,81.02,133.72
134100,86.75,67.88,76.03,101.21
134400,87.6,73.3,163.81,53.24
134700,99.0,98.0,101.48,54.9
135000,96.83,66.56,115.69,89.09
135300,99.0,71.74,91.95,141.08
135600,99.0,57.14,65.95,31.85
135900,93.67,82.25,48.5,60.37
136200,88.41,79.91,124.85,63.21
136500,99.0,87.54,59.43,96.63
136800,97.59,91.15,189.9,129.12
137100,99.0,98.0,151.34,138.25
137400,97.33,98.0,174.61,116.68
137700,99.0,98.0,134.26,94.08
138000,91.5,64.38,179.07,65.06
138300,99.0,84.74,121.9,76.99
138600,95.98,68.65,54.09,70.47
138900,99.0,76.07,104.13,91.35
139200,96.06,98.0,60.09,69.72
139500,95.55,74.47,88.64,95.54
139800,99.0,72.94,120.64,147.52
140100,99.0,61.01,147.38,64.36
140400,99.0,62.49,141.09,41.6
140700,93.12,62.78,50.04,85.86
141000,89.36,80.1,94.01,54.8
141300,99.0,92.67,190.92,49.86
141600,99.0,89.6,124.38,123.13
141900,97.98,92.95,82.31,65.69
142200,99.0,98.0,82.74,122.93
142500,97.84,86.0,94.51,144.24
142800,90.75,60.32,140.6,53.61
143100,84.91,58.99,56.76,104.9
143400,84.73,89.12,133.53,104.25
143700,98.7,95.3,60.61,56.66
144000,82.89,68.0,149.84,99.33
144300,80.57,63.41,123.41,116.95
144600,93.33,90.3,137.65,40.02
144900,78.53,66.69,75.82,36.26
145200,88.23,57.19,64.87,126.64
145500,90.54,83.46,116.53,82.29
145800,81.73,62.79,109.26,79.29
146100,90.84,74.18,161.87,64.18
146400,70.05,49.9,46.19,97.7
146700,76.6,64.94,109.61,86.52
147000,65.22,67.46,84.57,71.23
147300,73.1,64.13,94.32,51.17
147600,77.58,53.04,96.95,73.11
147900,67.25,43.61,83.66,89.33
148200,84.64,84.63,51.24,56.25
148500,77.23,59.15,124.14,38.49
148800,65.91,49.86,112.02,71.79
149100,67.52,45.99,119.15,81.85
149400,80.87,58.27,141.04,95.98
149700,60.4,62.99,124.32,25.45
150000,70.56,66.5,130.44,46.28
150300,68.02,44.38,85.93,99.27
150600,66.66,52.81,60.22,75.66
150900,58.22,45.66,60.76,43.71
151200,59.3,62.69,61.55,87.92
151500,57.46,53.05,61.33,81.26
151800,72.18,51.43,114.18,49.88
152100,67.65,50.83,70.98,71.29
152400,66.07,43.8,98.91,17.71
152700,72.44,68.64,136.16,57.56
153000,60.46,37.04,45.17,64.94
153300,66.27,46.56,46.32,24.3
153600,58.36,62.51,83.75,46.84
153900,61.64,61.67,114.45,55.72
154200,47.94,48.1,28.03,34.23
154500,63.9,62.88,105.07,74.6
154800,56.7,48.57,60.05,53.69
155100,43.65,35.47,66.04,42.24
155400,51.82,59.01,88.95,21.63
155700,57.0,47.38,41.34,42.96
156000,62.73,65.98,82.75,23.32
156300,42.68,40.89,31.88,23.41
156600,62.04,53.88,85.53,50.9
156900,43.43,26.25,46.07,62.22
157200,52.74,34.6,43.28,68.95
157500,61.98,61.67,43.11,48.53
157800,37.77,25.91,70.92,44.68
158100,40.85,43.87,36.69,28.13
158400,50.1,45.07,88.6,50.62
158700,50.31,39.0,42.1,37.43
159000,40.83,25.24,37.03,56.36
159300,59.46,36.19,61.91,60.02
159600,52.97,48.12,99.46,49.12
159900,40.61,29.58,34.31,14.43
160200,53.31,56.78,27.68,68.46
160500,35.29,43.39,29.73,29.06
160800,40.6,39.23,75.0,28.33
161100,51.74,47.93,87.93,44.33
161400,45.08,45.18,70.39,33.05
161700,43.27,21.26,46.27,48.87
162000,47.31,43.63,83.53,20.12
162300,34.54,24.12,31.0,43.91
162600,47.61,36.85,50.59,39.43
162900,45.68,40.71,32.44,13.9
163200,35.72,34.8,56.22,35.32
163500,35.29,31.16,45.57,50.96
163800,30.04,20.8,30.3,21.77
164100,51.44,38.73,100.58,46.9
164400,39.28,23.44,57.76,24.67
164700,40.61,40.12,48.41,57.9
165000,37.74,38.9,28.89,21.39
165300,41.31,31.81,67.24,24.07
165600,31.8,23.9,26.3,41.51
165900,39.77,34.78,32.46,47.42
166200,47.77,39.0,73.93,28.02
166500,45.92,42.71,58.92,46.68
166800,53.81,56.54,82.61,55.33
167100,41.0,23.91,33.79,42.09
167400,38.47,25.38,65.93,24.55
167700,45.32,40.8,27.7,25.89
168000,46.44,42.3,99.77,13.15
168300,36.93,31.8,73.24,23.74
168600,48.62,48.31,72.08,46.49
168900,32.34,22.6,37.85,28.15
169200,40.93,38.92,31.17,50.56
169500,51.39,52.5,55.82,34.72
169800,44.18,24.37,55.04,23.33
170100,38.8,38.88,74.94,38.26
170400,42.84,40.55,83.2,59.35
170700,41.41,34.78,41.73,58.44
171000,33.96,32.28,52.58,48.46
171300,38.11,45.48,18.25,14.06
171600,27.76,26.65,25.42,21.23
171900,42.85,45.59,59.59,15.99
172200,40.63,36.21,76.88,63.5
172500,49.78,44.38,31.63,65.31
172800,28.39,22.57,28.95,6.81
173100,49.82,52.08,86.84,39.65
173400,41.13,37.42,54.95,62.53
173700,28.83,24.32,63.33,16.88
174000,42.43,34.33,66.22,24.15
174300,35.8,33.39,49.93,18.26
174600,46.59,41.04,54.3,26.92
174900,39.69,40.04,35.44,50.48
175200,35.25,28.19,34.43,18.42
175500,45.04,49.39,69.26,40.82
175800,32.16,27.82,49.21,32.44
176100,43.89,33.16,34.95,54.38
176400,26.82,16.26,17.9,27.49
176700,26.36,26.29,19.42,29.96
177000,45.53,37.28,74.16,10.99
177300,39.01,28.59,62.96,44.98
177600,27.71,20.47,42.41,25.97
177900,38.34,36.87,28.1,46.84
178200,38.29,25.47,72.98,17.15
178500,27.02,17.52,24.82,16.39
178800,43.32,42.0,58.69,33.41
179100,24.47,17.9,46.09,26.59
179400,40.52,36.22,54.63,47.46
179700,38.54,24.46,39.27,20.06
180000,27.35,26.36,32.29,35.87
180300,30.9,29.79,55.09,16.13
180600,27.58,18.1,14.85,18.6
180900,39.79,25.79,60.89,37.37
181200,19.55,24.9,24.38,8.58
181500,32.73,31.68,18.8,31.28
181800,37.12,30.31,61.76,20.55
182100,24.92,25.01,24.07,10.64
182400,32.79,18.22,27.36,39.1
182700,35.15,20.3,58.1,29.59
183000,31.06,24.69,13.87,47.46
183300,16.43,20.97,20.45,19.01
183600,27.45,16.89,6.16,17.96
183900,37.97,29.53,58.66,25.91
184200,30.27,30.06,39.84,15.97
184500,20.47,17.33,18.54,12.33
184800,33.88,28.48,34.09,29.58
185100,22.91,18.62,33.32,32.14
185400,13.22,15.43,10.98,13.38
185700,11.06,10.47,15.58,8.41
186000,11.46,5.21,7.19,8.26
186300,16.37,14.02,19.16,17.26
186600,35.07,24.05,34.91,34.63
186900,24.67,20.63,24.2,17.97
187200,18.84,17.39,21.73,23.24
187500,29.08,16.48,57.92,12.66
187800,29.45,24.42,31.44,36.58
188100,22.62,23.12,42.17,28.12
188400,15.44,10.79,15.48,11.42
188700,18.0,12.33,39.98,12.52
189000,29.49,26.72,20.83,37.55
189300,33.67,24.26,40.64,10.55
189600,23.2,22.38,41.98,20.64
189900,14.62,15.04,27.29,12.42
190200,13.09,5.67,26.76,11.18
190500,32.66,37.36,37.94,29.41
190800,18.81,17.28,33.78,3.05
191100,31.7,29.31,47.33,25.3
191400,11.15,6.97,20.48,7.1
191700,29.77,19.13,22.06,34.27
192000,14.39,15.2,21.69,12.05
192300,8.39,8.98,14.71,10.59
192600,20.29,19.65,16.52,11.52
192900,16.27,5.0,16.2,8.91
193200,17.89,13.58,27.98,28.02
193500,30.3,27.14,53.81,41.42
193800,26.47,18.48,23.29,14.93
194100,30.39,24.94,23.87,11.33
194400,15.7,7.19,19.26,17.87
194700,10.76,7.86,11.13,1.57
195000,24.14,21.97,23.15,18.56
195300,35.86,26.68,54.47,24.32
195600,16.5,10.89,7.75,14.14
195900,35.93,33.94,58.21,30.06
196200,24.72,15.46,38.84,15.79
196500,19.41,14.92,11.52,27.05
196800,28.07,23.57,48.58,11.66
197100,29.15,29.41,61.21,30.2
197400,28.36,25.76,18.99,10.54
197700,18.68,24.87,26.04,26.76
198000,30.06,24.43,54.14,25.35
198300,31.17,34.8,27.24,40.18
198600,21.92,17.36,3.18,13.72
198900,28.65,21.07,53.9,34.98
199200,31.8,29.89,52.74,14.65
199500,40.84,36.49,26.25,56.01
199800,30.73,27.51,39.81,29.8
200100,42.66,39.65,75.76,41.23
200400,21.57,19.66,33.39,7.19
200700,24.76,21.27,0.43,30.16
201000,34.29,31.51,24.68,20.31
201300,49.88,53.95,84.43,47.39
201600,48.43,50.44,44.54,64.09
201900,40.62,27.11,36.46,39.6
202200,42.46,46.78,44.18,20.2
202500,33.31,32.38,62.43,43.89
202800,55.24,39.48,60.84,52.44
203100,53.5,36.83,33.31,23.19
203400,58.3,34.91,103.15,32.21
203700,42.3,35.68,60.42,56.99
204000,40.46,39.46,60.87,30.65
204300,44.6,42.62,59.59,46.64
204600,65.5,37.91,115.28,45.1
204900,50.38,34.73,71.84,22.68
205200,53.0,39.19,45.23,67.68
205500,57.58,46.62,85.65,62.33
205800,70.35,68.26,50.44,95.67
206100,63.84,66.87,80.0,84.64
206400,51.88,49.4,91.99,76.54
206700,50.21,55.46,97.21,79.02
207000,67.55,55.45,135.18,72.47
207300,58.7,47.33,103.78,54.61
207600,68.04,75.73,128.06,51.2
207900,56.24,53.91,36.14,40.32
208200,72.3,56.37,77.4,75.36
208500,65.27,38.68,96.13,32.02
208800,63.88,51.44,54.91,41.85
209100,81.06,65.03,59.33,94.53
209400,82.05,81.16,95.37,29.57
209700,82.91,70.79,80.0,57.42
210000,83.34,54.37,130.63,101.27
210300,83.42,96.09,137.0,97.67
210600,70.2,49.62,78.13,81.23
210900,81.0,75.66,75.74,64.78
211200,86.76,90.72,136.18,90.57
211500,89.21,91.2,102.56,50.92
211800,70.77,47.09,132.49,37.17
212100,82.97,73.2,111.59,58.41
212400,81.24,47.37,67.17,85.35
212700,79.06,83.89,52.11,53.58
213000,77.95,69.79,35.28,41.13
213300,75.43,82.46,140.03,43.96
213600,90.09,84.82,64.33,67.48
213900,98.89,86.68,186.3,69.63
214200,78.05,85.65,38.6,45.08
214500,85.91,59.35,55.42,121.72
214800,94.85,80.95,83.1,31.62
215100,91.49,70.9,148.24,123.67
215400,99.0,62.52,114.23,80.02
215700,88.09,87.99,102.58,74.77
216000,94.54,67.21,171.65,116.69
216300,95.64,62.37,97.68,130.67
216600,87.03,92.13,112.71,77.48
216900,87.86,81.1,57.7,89.48
217200,99.0,84.19,93.48,91.42
217500,96.3,81.24,112.34,133.62
217800,94.33,78.14,141.82,32.83
218100,99.0,90.74,144.95,61.87
218400,99.0,65.85,94.28,125.75
218700,98.85,91.94,95.8,101.62
219000,99.0,90.74,191.36,144.48
219300,99.0,85.2,117.53,123.62
219600,93.64,89.7,140.83,72.37
219900,87.9,98.0,139.12,83.41
220200,89.45,59.84,94.52,63.42
220500,99.0,75.78,83.8,85.62
220800,99.0,85.9,103.74,89.6
221100,93.13,75.06,102.9,49.87
221400,99.0,82.65,191.33,136.05
221700,99.0,98.0,84.39,59.32
222000,99.0,98.0,187.13,72.69
222300,99.0,64.17,96.01,75.27
222600,98.54,98.0,57.76,93.92
222900,98.22,89.48,71.89,80.47
223200,88.15,89.32,158.61,54.08
223500,97.1,98.0,50.86,114.02
223800,99.0,98.0,88.92,82.76
224100,91.92,58.3,101.89,93.62
224400,88.4,70.58,73.79,82.94
224700,99.0,58.75,139.18,81.52
225000,84.13,46.64,101.08,47.84
225300,92.71,61.6,112.06,59.67
225600,86.47,70.75,145.77,35.42
225900,99.0,78.15,58.89,38.44
226200,83.47,52.95,45.05,70.87
226500,93.68,68.87,46.98,65.82
226800,81.51,87.75,88.37,91.28
227100,96.76,91.89,66.94,53.86
227400,98.06,69.76,103.6,141.95
227700,93.11,98.0,165.54,67.06
228000,84.03,62.96,74.91,87.54
228300,84.0,57.21,71.98,37.92
228600,93.75,83.89,128.78,79.35
228900,97.46,81.69,120.53,124.64
229200,85.66,61.34,104.55,90.09
229500,79.0,58.63,137.11,114.99
229800,91.5,70.04,106.04,92.25
230100,96.14,98.0,176.65,84.69
230400,92.39,98.0,56.64,118.34
230700,88.6,96.75,84.13,93.86
231000,88.9,90.94,102.01,42.68
231300,77.88,70.98,118.97,76.83
231600,71.58,65.23,125.0,81.71
231900,76.78,54.0,74.37,53.02
232200,84.47,64.23,86.48,77.24
232500,82.44,63.04,98.53,80.57
232800,79.92,63.79,138.29,41.9
233100,85.64,59.8,156.48,119.23
233400,82.38,60.35,77.65,55.1
233700,80.93,75.37,72.7,121.1
234000,63.76,58.28,85.67,33.41
234300,81.13,53.7,70.97,80.19
234600,77.94,63.36,150.54,28.08
234900,78.63,69.4,53.71,57.6
235200,78.47,89.1,148.99,33.49
235500,71.38,63.59,140.04,65.45
235800,74.85,66.04,57.2,68.84
236100,66.76,72.09,79.23,55.06
236400,55.66,56.92,34.85,40.29
236700,50.64,53.61,89.84,38.01
237000,65.24,49.16,61.77,100.3
237300,54.2,57.37,82.57,31.43
237600,57.51,48.52,38.16,33.94
237900,65.82,57.24,82.2,63.51
238200,47.86,38.12,96.46,25.72
238500,62.82,43.57,68.77,48.62
238800,55.34,50.88,57.86,41.09
239100,64.72,53.52,54.79,21.36
239400,62.01,48.41,81.62,68.96
239700,54.53,47.32,109.26,55.0
240000,49.35,34.04,90.53,61.79
240300,40.65,24.05,34.39,55.37
240600,36.04,31.84,48.14,43.34
240900,47.23,35.53,36.45,27.76
241200,43.89,41.82,74.86,25.61
241500,58.05,45.54,64.05,50.26
241800,35.27,38.91,34.01,36.59
242100,44.1,31.93,53.74,35.59
242400,57.59,37.26,70.39,55.1
242700,40.46,30.34,16.02,35.9
243000,55.24,31.47,73.57,69.62
243300,41.61,43.09,49.99,36.68
243600,52.02,52.56,63.43,27.54
243900,46.63,47.13,88.23,38.66
244200,42.96,32.8,75.31,48.87
244500,30.95,27.08,22.86,16.02
244800,40.17,41.53,56.63,18.15
245100,26.78,23.36,20.7,20.16
245400,31.29,23.71,21.85,30.69
245700,33.85,23.46,17.15,18.09
246000,46.8,45.28,59.36,39.19
246300,38.41,37.99,61.09,53.1
246600,28.98,22.02,42.51,31.73
246900,22.33,22.43,22.12,23.03
247200,24.4,28.92,45.42,10.15
247500,34.61,27.05,36.44,26.75
247800,37.89,29.4,23.16,40.36
248100,40.13,44.27,28.37,35.26
248400,29.38,31.61,40.46,44.3
248700,30.29,28.05,46.62,37.61
249000,42.47,42.64,24.4,60.98
249300,34.42,22.53,56.58,52.89
249600,34.91,26.28,64.54,23.91
249900,34.08,27.47,70.89,48.86
250200,42.43,34.63,37.72,30.03
250500,35.53,30.73,25.39,25.67
250800,36.42,24.4,76.13,29.6
251100,26.96,20.85,38.59,9.07
251400,42.89,47.18,63.65,54.9
251700,45.87,32.99,73.48,65.91
252000,25.44,24.05,32.56,23.28
252300,46.48,41.39,38.25,19.3
252600,47.08,46.7,79.98,40.99
252900,27.43,26.1,30.79,28.71
253200,43.54,37.02,66.56,53.79
253500,47.13,55.12,36.58,21.78
253800,43.42,47.71,51.07,25.82
254100,32.62,24.65,52.6,24.81
254400,27.95,19.96,54.15,12.05
254700,42.48,29.04,21.96,53.73
255000,26.57,23.75,39.3,22.55
255300,43.41,41.03,38.72,38.09
255600,34.19,36.16,35.88,23.77
255900,41.65,35.61,60.76,15.73
256200,40.61,36.02,66.83,49.41
256500,49.96,42.22,44.92,29.56
256800,35.47,20.76,33.37,38.94
257100,43.95,45.75,31.27,46.0
257400,43.46,33.63,41.17,64.25
257700,25.69,27.56,25.5,26.85
258000,31.83,17.28,19.7,12.21
258300,33.32,28.42,19.49,26.9
258600,42.48,34.39,22.93,24.55
258900,47.9,34.25,39.18,67.3
